name,wa,category,city,address,status,outreachDraft,htmlCode
Cv Berkah Sadawira Utama,628113492005,Animal feed store,Sidoarjo Regency,RT.06/RW.02, Masangan Wetan, Masanganwetan, Kec. Sukodono, Kabupaten Sidoarjo, Jawa Timur 61258,"Halo pengelola Cv Berkah Sadawira Utama, salam kenal dari saya.

Kebetulan saya web developer lokal yang sedang riset visual toko pakan hewan di daerah sekitar untuk membangun portofolio. Saya sudah mencoba membuatkan satu blueprint website khusus untuk toko Anda yang menonjolkan kualitas penyimpanan pakan dan kemudahan cek stok bagi pelanggan. Pembuatan rancangan ini murni gratis dari saya sebagai bahan portofolio dan sama sekali tidak ada ikatan komitmen apapun.

Jika sedang ada waktu luang, hasil jadinya bisa langsung dilihat lewat tautan http://localhost:3000/preview/cv-berkah-sadawira-utama ini.

Saya akan sangat senang jika bisa mendapat sedikit masukan dari sudut pandang pemilik usaha langsung. Kira-kira apakah tampilan visual ini sudah mencerminkan arah bisnis yang ingin dibangun oleh toko Anda ke depannya.

Terima kasih banyak atas waktunya dan semoga penjualan hari ini berjalan lancar.
Ano Creation
WA: 6285765846549
IG: @Anocreation",<!DOCTYPE html>
<html lang="id" class="scroll-smooth"><head>
    <meta charset="UTF-8">
    <meta name="viewport" content="width=device-width, initial-scale=1.0">
    <title>Cv Berkah Sadawira Utama | Premium Feed &amp; Storage</title>
    <link rel="preconnect" href="https://fonts.googleapis.com">
    <link rel="preconnect" href="https://fonts.gstatic.com" crossorigin="">
    <link href="https://fonts.googleapis.com/css2?family=Outfit:wght@300;400;600&amp;family=Playfair+Display:wght@700;900&amp;display=swap" rel="stylesheet">
    <script src="https://cdn.tailwindcss.com"></script>
    <script src="https://unpkg.com/lucide@latest"></script>
    <script>
        tailwind.config = {
            theme: {
                extend: {
                    colors: {
                        deepZinc: '#18181B',
                        sageGreen: '#2D3E33',
                        warmTerracotta: '#C05C41',
                        cleanWhite: '#FFFFFF',
                    },
                    fontFamily: {
                        playfair: ['Playfair Display', 'serif'],
                        outfit: ['Outfit', 'sans-serif'],
                    }
                }
            }
        }
    </script>
    <style>
        . { opacity: 0; transform: translateY(20px); transition: all 0.8s ease-out; }
        ..active { opacity: 1; transform: translateY(0); }
        .bento-item { transition: transform 0.4s cubic-bezier(0.175, 0.885, 0.32, 1.275); }
        .bento-item:hover { transform: translateY(-8px) scale(1.01); }
    </style>
</head>
<body class="bg-cleanWhite text-deepZinc font-outfit antialiased" bis_status="ok" bis_frame_id="131" bis_body_id="fr_ytybhgikrgm23ocol635mu" bis_depth="0" bis_chainid="8" bis_size="{&quot;x&quot;:0,&quot;y&quot;:0,&quot;w&quot;:1187,&quot;h&quot;:2846,&quot;abs_x&quot;:80,&quot;abs_y&quot;:114}">

    <nav class="fixed w-full z-50 bg-cleanWhite/80 backdrop-blur-md border-b border-zinc-100" bis_size="{&quot;x&quot;:0,&quot;y&quot;:877,&quot;w&quot;:1187,&quot;h&quot;:69,&quot;abs_x&quot;:80,&quot;abs_y&quot;:991}">
        <div class="max-w-7xl mx-auto px-6 py-4 flex justify-between items-center" bis_size="{&quot;x&quot;:0,&quot;y&quot;:877,&quot;w&quot;:1187,&quot;h&quot;:67,&quot;abs_x&quot;:80,&quot;abs_y&quot;:991}">
            <span class="font-playfair text-2xl font-black tracking-tighter text-sageGreen" bis_size="{&quot;x&quot;:23,&quot;y&quot;:895,&quot;w&quot;:49,&quot;h&quot;:31,&quot;abs_x&quot;:103,&quot;abs_y&quot;:1009}" style="outline: none;">BSU<span class="text-warmTerracotta" bis_size="{&quot;x&quot;:68,&quot;y&quot;:894,&quot;w&quot;:5,&quot;h&quot;:32,&quot;abs_x&quot;:148,&quot;abs_y&quot;:1008}" style="outline: none;">.</span></span>
            <div class="hidden md:flex space-x-8 text-sm font-semibold uppercase tracking-widest" bis_size="{&quot;x&quot;:397,&quot;y&quot;:901,&quot;w&quot;:328,&quot;h&quot;:20,&quot;abs_x&quot;:477,&quot;abs_y&quot;:1015}">
                <a href="#produk" class="hover:text-warmTerracotta transition" bis_size="{&quot;x&quot;:397,&quot;y&quot;:901,&quot;w&quot;:66,&quot;h&quot;:20,&quot;abs_x&quot;:477,&quot;abs_y&quot;:1015}" style="outline: none;">Produk</a>
                <a href="#layanan" class="hover:text-warmTerracotta transition" bis_size="{&quot;x&quot;:495,&quot;y&quot;:901,&quot;w&quot;:110,&quot;h&quot;:20,&quot;abs_x&quot;:575,&quot;abs_y&quot;:1015}" style="outline: none;">Keunggulan</a>
                <a href="#testimoni" class="hover:text-warmTerracotta transition" bis_size="{&quot;x&quot;:638,&quot;y&quot;:901,&quot;w&quot;:87,&quot;h&quot;:20,&quot;abs_x&quot;:718,&quot;abs_y&quot;:1015}" style="outline: none;">Testimoni</a>
            </div>
            <a href="https://wa.me/your-number" class="bg-deepZinc text-white px-6 py-2 text-sm font-bold hover:bg-sageGreen transition duration-300" bis_size="{&quot;x&quot;:1048,&quot;y&quot;:893,&quot;w&quot;:114,&quot;h&quot;:35,&quot;abs_x&quot;:1128,&quot;abs_y&quot;:1007}" style="outline: none;">CEK STOK</a>
        </div>
    </nav>

    <section class="relative h-screen flex items-center overflow-hidden" bis_size="{&quot;x&quot;:0,&quot;y&quot;:0,&quot;w&quot;:1187,&quot;h&quot;:641,&quot;abs_x&quot;:80,&quot;abs_y&quot;:114}">
        <div class="absolute inset-0 z-0" bis_size="{&quot;x&quot;:0,&quot;y&quot;:0,&quot;w&quot;:1187,&quot;h&quot;:641,&quot;abs_x&quot;:80,&quot;abs_y&quot;:114}">
            <img src="https://images.unsplash.com/photo-1594302954323-7846bf62b5a6?crop=entropy&amp;cs=tinysrgb&amp;fit=max&amp;fm=jpg&amp;ixid=M3w5MjE1Nzl8MHwxfHNlYXJjaHwxfHxzYXBpfGVufDB8fHx8MTc3NjgzMTg0Nnww&amp;ixlib=rb-4.1.0&amp;q=80&amp;w=1080" alt="Premium Storage Texture" class="w-full h-full object-cover" bis_size="{&quot;x&quot;:0,&quot;y&quot;:0,&quot;w&quot;:1187,&quot;h&quot;:641,&quot;abs_x&quot;:80,&quot;abs_y&quot;:114}">
            <div class="absolute inset-0 bg-deepZinc/70 mix-blend-multiply" bis_size="{&quot;x&quot;:0,&quot;y&quot;:0,&quot;w&quot;:1187,&quot;h&quot;:641,&quot;abs_x&quot;:80,&quot;abs_y&quot;:114}"></div>
        </div>
        
        <div class="relative z-10 max-w-7xl mx-auto px-6 pt-20" bis_size="{&quot;x&quot;:185,&quot;y&quot;:83,&quot;w&quot;:815,&quot;h&quot;:474,&quot;abs_x&quot;:265,&quot;abs_y&quot;:197}">
            <div class="max-w-3xl " bis_size="{&quot;x&quot;:209,&quot;y&quot;:163,&quot;w&quot;:767,&quot;h&quot;:394,&quot;abs_x&quot;:289,&quot;abs_y&quot;:277}">
                <h1 class="font-playfair text-5xl md:text-7xl text-white leading-tight mb-6" bis_size="{&quot;x&quot;:209,&quot;y&quot;:163,&quot;w&quot;:767,&quot;h&quot;:215,&quot;abs_x&quot;:289,&quot;abs_y&quot;:277}" style="outline: none;">
                    Standar Baru <br bis_size="{&quot;x&quot;:650,&quot;y&quot;:150,&quot;w&quot;:0,&quot;h&quot;:95,&quot;abs_x&quot;:730,&quot;abs_y&quot;:264}"><span class="italic text-warmTerracotta" bis_size="{&quot;x&quot;:209,&quot;y&quot;:222,&quot;w&quot;:495,&quot;h&quot;:95,&quot;abs_x&quot;:289,&quot;abs_y&quot;:336}" style="outline: none;">Kualitas Pakan</span> di Sidoarjo.
                </h1>
                <p class="text-zinc-300 text-lg md:text-xl mb-10 leading-relaxed font-light" bis_size="{&quot;x&quot;:209,&quot;y&quot;:403,&quot;w&quot;:767,&quot;h&quot;:56,&quot;abs_x&quot;:289,&quot;abs_y&quot;:517}" style="outline: none;">
                    Cv Berkah Sadawira Utama: Menjamin ketersediaan pakan berkualitas di Masangan Wetan dengan sistem penyimpanan kelas dunia untuk kesehatan hewan ternak Anda.
                </p>
                <div class="flex flex-col sm:flex-row gap-4" bis_size="{&quot;x&quot;:209,&quot;y&quot;:499,&quot;w&quot;:767,&quot;h&quot;:58,&quot;abs_x&quot;:289,&quot;abs_y&quot;:613}">
                    <a href="#produk" class="bg-warmTerracotta text-white px-10 py-4 text-center font-bold hover:bg-opacity-90 transition shadow-xl" bis_size="{&quot;x&quot;:209,&quot;y&quot;:499,&quot;w&quot;:178,&quot;h&quot;:58,&quot;abs_x&quot;:289,&quot;abs_y&quot;:613}" style="outline: none;">Lihat Katalog</a>
                    <a href="#layanan" class="border border-white/30 text-white px-10 py-4 text-center font-bold hover:bg-white hover:text-deepZinc transition" bis_size="{&quot;x&quot;:403,&quot;y&quot;:499,&quot;w&quot;:181,&quot;h&quot;:58,&quot;abs_x&quot;:483,&quot;abs_y&quot;:613}" style="outline: none;">Kualitas Kami</a>
                </div>
            </div>
        </div>
        <div class="absolute -bottom-24 -right-24 w-96 h-96 bg-sageGreen/20 rounded-full blur-3xl" bis_size="{&quot;x&quot;:899,&quot;y&quot;:353,&quot;w&quot;:383,&quot;h&quot;:383,&quot;abs_x&quot;:979,&quot;abs_y&quot;:467}"></div>
    </section>

    <section id="produk" class="py-24 bg-cleanWhite" bis_size="{&quot;x&quot;:0,&quot;y&quot;:641,&quot;w&quot;:1187,&quot;h&quot;:1091,&quot;abs_x&quot;:80,&quot;abs_y&quot;:755}">
        <div class="max-w-7xl mx-auto px-6" bis_size="{&quot;x&quot;:0,&quot;y&quot;:737,&quot;w&quot;:1187,&quot;h&quot;:899,&quot;abs_x&quot;:80,&quot;abs_y&quot;:851}">
            <div class="mb-16 " bis_size="{&quot;x&quot;:23,&quot;y&quot;:737,&quot;w&quot;:1139,&quot;h&quot;:67,&quot;abs_x&quot;:103,&quot;abs_y&quot;:851}">
                <h2 class="font-playfair text-4xl md:text-5xl mb-4 text-sageGreen font-bold" bis_size="{&quot;x&quot;:23,&quot;y&quot;:737,&quot;w&quot;:1139,&quot;h&quot;:48,&quot;abs_x&quot;:103,&quot;abs_y&quot;:851}" style="outline: none;">Koleksi Pakan &amp; Solusi</h2>
                <div class="w-24 h-1 bg-warmTerracotta" bis_size="{&quot;x&quot;:23,&quot;y&quot;:801,&quot;w&quot;:95,&quot;h&quot;:3,&quot;abs_x&quot;:103,&quot;abs_y&quot;:915}"></div>
            </div>

            <div class="grid grid-cols-1 md:grid-cols-12 gap-6 auto-rows-[240px]" bis_size="{&quot;x&quot;:23,&quot;y&quot;:869,&quot;w&quot;:1139,&quot;h&quot;:767,&quot;abs_x&quot;:103,&quot;abs_y&quot;:983}">
                <div class="md:col-span-8 md:row-span-2 relative overflow-hidden bg-zinc-100 bento-item group shadow-sm border border-zinc-100" bis_size="{&quot;x&quot;:23,&quot;y&quot;:869,&quot;w&quot;:751,&quot;h&quot;:503,&quot;abs_x&quot;:103,&quot;abs_y&quot;:983}">
                    <img src="https://images.unsplash.com/photo-1642403949949-620a7d07aace?crop=entropy&amp;cs=tinysrgb&amp;fit=max&amp;fm=jpg&amp;ixid=M3w5MjE1Nzl8MHwxfHNlYXJjaHw1fHx1bmdnYXN8ZW58MHx8fHwxNzc2ODMxOTM4fDA&amp;ixlib=rb-4.1.0&amp;q=80&amp;w=1080" class="absolute inset-0 w-full h-full object-cover grayscale group-hover:grayscale-0 transition duration-700" alt="Poultry Feed" bis_size="{&quot;x&quot;:25,&quot;y&quot;:870,&quot;w&quot;:749,&quot;h&quot;:501,&quot;abs_x&quot;:105,&quot;abs_y&quot;:984}">
                    <div class="absolute inset-0 bg-gradient-to-t from-deepZinc via-transparent to-transparent opacity-80" bis_size="{&quot;x&quot;:25,&quot;y&quot;:870,&quot;w&quot;:749,&quot;h&quot;:501,&quot;abs_x&quot;:105,&quot;abs_y&quot;:984}"></div>
                    <div class="absolute bottom-8 left-8 text-white" bis_size="{&quot;x&quot;:57,&quot;y&quot;:1224,&quot;w&quot;:383,&quot;h&quot;:115,&quot;abs_x&quot;:137,&quot;abs_y&quot;:1338}">
                        <span class="text-xs font-bold uppercase tracking-widest text-warmTerracotta mb-2 block" bis_size="{&quot;x&quot;:57,&quot;y&quot;:1224,&quot;w&quot;:383,&quot;h&quot;:15,&quot;abs_x&quot;:137,&quot;abs_y&quot;:1338}" style="outline: none;">Best Seller</span>
                        <h3 class="font-playfair text-3xl mb-2 font-bold" bis_size="{&quot;x&quot;:57,&quot;y&quot;:1248,&quot;w&quot;:383,&quot;h&quot;:35,&quot;abs_x&quot;:137,&quot;abs_y&quot;:1362}" style="outline: none;">Pakan Unggas Premium</h3>
                        <p class="text-zinc-300 max-w-sm" bis_size="{&quot;x&quot;:57,&quot;y&quot;:1291,&quot;w&quot;:383,&quot;h&quot;:47,&quot;abs_x&quot;:137,&quot;abs_y&quot;:1405}" style="outline: none;">Nutrisi optimal yang diproses dengan teknologi terbaru untuk pertumbuhan maksimal.</p>
                    </div>
                </div>

                <div class="md:col-span-4 md:row-span-1 bg-sageGreen p-8 text-white flex flex-col justify-between bento-item" bis_size="{&quot;x&quot;:799,&quot;y&quot;:869,&quot;w&quot;:363,&quot;h&quot;:240,&quot;abs_x&quot;:879,&quot;abs_y&quot;:983}">
                    <svg xmlns="http://www.w3.org/2000/svg" width="24" height="24" viewBox="0 0 24 24" fill="none" stroke="currentColor" stroke-width="2" stroke-linecap="round" stroke-linejoin="round" data-lucide="shield-check" aria-hidden="true" class="lucide lucide-shield-check w-10 h-10 text-warmTerracotta" bis_size="{&quot;x&quot;:831,&quot;y&quot;:901,&quot;w&quot;:40,&quot;h&quot;:40,&quot;abs_x&quot;:911,&quot;abs_y&quot;:1015}"><path d="M20 13c0 5-3.5 7.5-7.66 8.95a1 1 0 0 1-.67-.01C7.5 20.5 4 18 4 13V6a1 1 0 0 1 1-1c2 0 4.5-1.2 6.24-2.72a1.17 1.17 0 0 1 1.52 0C14.51 3.81 17 5 19 5a1 1 0 0 1 1 1z" bis_size="{&quot;x&quot;:838,&quot;y&quot;:904,&quot;w&quot;:26,&quot;h&quot;:33,&quot;abs_x&quot;:918,&quot;abs_y&quot;:1018}"></path><path d="m9 12 2 2 4-4" bis_size="{&quot;x&quot;:846,&quot;y&quot;:917,&quot;w&quot;:10,&quot;h&quot;:6,&quot;abs_x&quot;:926,&quot;abs_y&quot;:1031}"></path></svg>
                    <div bis_size="{&quot;x&quot;:831,&quot;y&quot;:1005,&quot;w&quot;:299,&quot;h&quot;:71,&quot;abs_x&quot;:911,&quot;abs_y&quot;:1119}">
                        <h3 class="font-playfair text-xl font-bold mb-1" bis_size="{&quot;x&quot;:831,&quot;y&quot;:1005,&quot;w&quot;:299,&quot;h&quot;:28,&quot;abs_x&quot;:911,&quot;abs_y&quot;:1119}" style="outline: none;">Anti-Lembab</h3>
                        <p class="text-sm text-zinc-300" bis_size="{&quot;x&quot;:831,&quot;y&quot;:1037,&quot;w&quot;:299,&quot;h&quot;:40,&quot;abs_x&quot;:911,&quot;abs_y&quot;:1151}" style="outline: none;">Gudang bersirkulasi udara khusus menjamin pakan tetap kering &amp; nutrisi terjaga.</p>
                    </div>
                </div>

                <div class="md:col-span-4 md:row-span-2 relative overflow-hidden bg-zinc-100 bento-item group shadow-sm" bis_size="{&quot;x&quot;:799,&quot;y&quot;:1133,&quot;w&quot;:363,&quot;h&quot;:503,&quot;abs_x&quot;:879,&quot;abs_y&quot;:1247}">
                     <img src="https://images.unsplash.com/photo-1758612153921-9525532663d6?crop=entropy&amp;cs=tinysrgb&amp;fit=max&amp;fm=jpg&amp;ixid=M3w5MjE1Nzl8MHwxfHNlYXJjaHwxMHx8cGFrYW58ZW58MHx8fHwxNzc2ODMxOTg4fDA&amp;ixlib=rb-4.1.0&amp;q=80&amp;w=1080" class="absolute inset-0 w-full h-full object-cover opacity-20 group-hover:opacity-40 transition duration-700" alt="Pet Food" bis_size="{&quot;x&quot;:799,&quot;y&quot;:1133,&quot;w&quot;:363,&quot;h&quot;:503,&quot;abs_x&quot;:879,&quot;abs_y&quot;:1247}">
